name,r1,r2,n_members,members,nodes_explored,min_relator_length
ac19_58022,YXYXyx,YYXYxxyXyXXXYxx,1,110594,1000,16
ac19_58035,YXYXyx,YYXYYxyyXXyyXYx,1,110630,1000,15
ac19_58114,YXXyx,YYYXYYxyxyyXXyX,1,110829,1000,16
ac19_58118,YXYXyx,YYXXXyxyXyxxYYx,1,110837,1000,16
ac19_58126,YXXyx,YYYYXyyXyXyyxx,2,110859 152562,1000,15
ac19_58131,YXyXXyx,YYYXyxyxxxYXyx,1,110874,1000,17
ac19_58142,YXyXXyx,YYXyXyxxyxYYXyx,2,110916 145693,1000,15
ac19_58149,YXyXXXyx,YYxyXyxyXYX,1,110951,1000,17
ac19_58168,YXyXXyx,YYXyxYYxYxxyxyx,2,111011 124198,1000,15
ac19_58177,YXXyx,YYYYXyyxyyXyxYYx,1,111041,1000,15
ac19_58183,YXYXyx,YYXYxYXyXYXyXXyXYxx,1,111062,1000,17
ac19_58191,YXyXXXyx,YYXXyxxyx,2,111080 154611,1000,13
ac19_58210,YXYXyx,YYYYxyXXyXXYX,1,111134,1000,16
ac19_58211,YXXyx,YYXyyXyxyxxYxx,1,111136,1000,15
ac19_58222,YXXyx,YYYXyXyxyxxxxYx,2,111168 130874,1000,16
ac19_58226,YXXyx,YYYXyyXyxyXXXYYX,2,111187 134532,1000,17
ac19_58265,YXXyx,YYYXYxyXyyXXX,2,111292 135284,1000,15
ac19_58270,YXYXyx,YYXYYxYxyXXyX,2,111301 122814,1000,16
ac19_58287,YXXyx,YYYYXYXyyyxyxx,3,111348 120452 155452,1000,16
ac19_58302,YXYXyx,YYYxyyxyyXyXXYx,1,111379,1000,16
ac19_58312,YXyXXyx,YYYXXyyxxx,1,111397,1000,17
ac19_58326,YXYXyx,YYYYYYXyXXyxyXX,1,111424,1000,18
ac19_58334,YXXyx,YYYYXXYxYxyyyXyXyX,1,111446,1000,18
ac19_58357,YXYXyx,YYYXXXyXXyxYxxx,1,111507,1000,17
ac19_58376,YXXyx,YYXYxYXyyxyXXX,1,111552,1000,15
ac19_58413,YXyXXXyx,YYYxyxYXyxYxxyXyX,2,111651 126069,1000,17
ac19_58424,YXYXyx,YYYYYXXyXXXYxyXYX,2,111672 154771,1000,17
ac19_58476,YXYXyx,YYXYxYYXyXyXX,2,111818 125136,1000,16
ac19_58505,YXyXXyx,YYXXXyyxxxx,2,111906 116397,1000,17
ac19_58509,YXXXyxYx,YYxxyXXYX,1,111915,1000,16
ac19_58522,YXYXyx,YYYYxxyxxyXXXyX,1,111962,1000,16
ac19_58530,YXYXyx,YYYYXyXXXXXYx,2,111982 114510,1000,18
ac19_58543,YXYXyx,YYYXyxyyXXyyxYx,1,112026,1000,16
ac19_58544,YXYXyx,YYYxYxyXXyXYX,2,112030 115448,1000,16
ac19_58553,YXXXyxYxx,YYYxxxyyXX,1,112050,1000,16
ac19_58570,YYXXYxYxyX,YXYxyXYxxyX,1,112095,1000,17
ac19_58604,YXXyx,YYYXYYxyXXyyxyxx,1,112183,1000,16
ac19_58610,YXXyx,YYYYYXyxyyyXyxyX,1,112197,1000,15
ac19_58622,YXYXyx,YYXYxyXXyXyyxYx,1,112231,1000,16
ac19_58632,YXYXyx,YYYXyXyyyxYXyxx,1,112251,1000,16
ac19_58642,YXXyx,YYYYYXyxyyyxYXyx,1,112283,1000,16
ac19_58652,YXXyx,YYYYXyyXyxxyyx,1,112309,1000,14
ac19_58661,YXyXXXyx,YYxyxxyXXXX,1,112335,1000,17
ac19_58673,YXYXyx,YYYXyXyXXXYYxyx,1,112373,1000,16
ac19_58678,YXXyx,YYYYXyyyyxxYxx,1,112387,1000,18
ac19_58691,YXXyx,YYYXyyxxxxyyxx,1,112418,1000,16
ac19_58692,YXYXyx,YYYYXXyXXXXYx,2,112424 155701,1000,17
ac19_58700,YXXyx,YYYXyxxxyyyXXX,1,112447,1000,14
ac19_58740,YXyXXXyx,YYXyyxYxyxxYx,1,112571,1000,18
ac19_58770,YXYXyx,YYYYXXXXXXYxxyX,1,112664,1000,15
ac19_58776,YXYXyx,YYXYxyXXyXXyxxx,3,112677 135021 140962,1000,16
ac19_58820,YXXyx,YYYXyxyXyXyXXYYx,1,112806,1000,17
ac19_58845,YXYXyx,YYXyXXyyxyxxx,2,112870 123062,1000,17
ac19_58863,YXYXyx,YYYXYYYXXXXXX,1,112941,1000,17
ac19_58882,YXXyx,YYYXyXXyyxxYxx,1,112994,1000,14
ac19_58902,YXXyx,YYYYXyXyxyxyyxx,1,113069,1000,16
ac19_58912,YXYXyx,YYYXyyXXXYYYx,1,113090,1000,18
ac19_58921,YXXyx,YYXyyXyxyxYYxxYx,1,113112,1000,16
ac19_58966,YXXyx,YYYYXYxYXyxyyXyyyxyX,1,113253,1000,16
ac19_58971,YXYXyx,YYXXXyXyyxxyxYx,1,113267,1000,18
ac19_58973,YXYXyx,YYYYxYXyXXXYX,2,113272 155333,1000,17
ac19_58974,YXyXXyx,YYYxxyyXXyX,2,113275 152673,1000,16
ac19_59001,YXXyx,YYYYXYxyyXyxyx,2,113348 130310,1000,14
ac19_59012,YXYXyx,YYYYXYxYxyXyXXX,1,113376,1000,18
ac19_59020,YXXyx,YYYXYYXyyyxyxx,3,113395 125397 144195,1000,17
ac19_59070,YXXyx,YYXYXYxyXyXyXX,1,113549,1000,14
ac19_59074,YXYXyx,YYYYXyXyXXyxx,1,113558,1000,14
ac19_59078,YXYXyx,YYXYxyyXXXyxxxx,1,113563,1000,16
ac19_59114,YXXyx,YYYXyyxyxxyxx,4,113658 116938 118822 130183,1000,15
ac19_59170,YXyXXXyx,YYXyyxxYXyxYxyxYx,1,113830,1000,18
ac19_59189,YXyXXyx,YYXyyxxyXYYx,1,113884,1000,15
ac19_59206,YXXyx,YYYXYxyyXyXyXYX,1,113930,1000,17
ac19_59211,YXYXyx,YYXXyXXXyxYxxxx,2,113941 152000,1000,16
ac19_59223,YXXyx,YYYXXXyyxyyxxYYx,1,113977,1000,16
ac19_59227,YXXyx,YYXYYxyyXyxyXyXXX,1,113989,1000,17
ac19_59255,YXYXyx,YYYXXXXYXXYYx,2,114076 121960,1000,17
ac19_59260,YXYXyx,YYYYYxyXyXXXX,1,114084,1000,17
ac19_59281,YXyXXXyx,YYYxyxxxx,1,114138,1000,16
ac19_59294,YXYXyx,YYYxYXyxyXXyyXYYx,1,114169,1000,17
ac19_59301,YXYXyx,YYXXyyXXYxxxx,1,114182,1000,15
ac19_59331,YXYXyx,YYYXXXXXyXYYx,2,114262 136915,1000,17
ac19_59337,YXXyx,YYXYYxyXyxxyxxx,1,114289,1000,15
ac19_59340,YXyXXyx,YYYxxyxxxYXyx,1,114298,1000,16
ac19_59358,YXyXXyx,YYYYxyXXyxxxx,1,114328,1000,17
ac19_59380,YXYXyx,YYYXyyXyyxxYx,2,114398 143486,1000,16
ac19_59391,YXXyx,YYXYYxyxyXyxxx,1,114440,1000,14
ac19_59393,YXYXyx,YYYxxyXXXyXYX,2,114444 118429,1000,16
ac19_59397,YXXyx,YYYYXYXyxyyyxx,3,114458 125730 130513,1000,16
ac19_59446,YXyXXyx,YYXYxyxyxYx,1,114609,1000,16
ac19_59447,YXXyx,YYYXYYxyXyyyxx,1,114610,1000,16
ac19_59448,YXXyx,YYYYXyXXyyXXXX,1,114613,1000,17
ac19_59449,YXYXyx,YYYxYYxyXyyXX,2,114616 126330,1000,17
ac19_59478,YXYXyx,YYYXYYXyXXXYx,1,114693,1000,15
ac19_59479,YXYXyx,YYXyyXXYXYYxx,1,114695,1000,17
ac19_59481,YXYXyx,YYXYYxxYXXyXX,1,114698,1000,16
ac19_59531,YXYXyx,YYYXYxyXyyXyxxx,1,114842,1000,17
ac19_59537,YXyXXyx,YYYxxxyyxYx,1,114861,1000,15
ac19_59545,YXYXyx,YYXXXyxyXyyxxYx,1,114884,1000,18
ac19_59549,YXYXyx,YYXYxyXXXyXyyxYYx,1,114904,1000,17
ac19_59575,YXXyx,YYXYXYYxyXyxyyxx,1,114998,1000,16
ac19_59598,YXYXyx,YYYYXXYXXXXXXYx,1,115064,1000,17
ac19_59606,YXXyx,YYYXYXyxyXXyXXXX,1,115091,1000,16
ac19_59628,YXYXyx,YYYXXXXyXXYYxyx,1,115138,1000,17
ac19_59663,YXYXyx,YYXyyXXyxxxxxYX,1,115218,1000,16
ac19_59679,YXXyx,YYYYXyyyXXXXXX,1,115278,1000,16
ac19_59683,YXyXXyx,YYYYxyxxxx,3,115293 136713 152545,1000,17
ac19_59700,YXXyx,YYYYXyxyyxyyyxYx,2,115342 132364,1000,18
ac19_59712,YXXyx,YYYYXyxyyyxYxx,1,115369,1000,16
ac19_59744,YXYXyx,YYYXyyXXYxyXYYx,1,115458,1000,16
ac19_59749,YXYXyx,YYXXXyXYxYXYx,1,115472,1000,13
ac19_59759,YXXyx,YYXYXYYXyyXyyX,2,115504 141425,1000,16
ac19_59776,YXyXXXyx,YYXXyXYXyxYxxxyyX,1,115557,1000,17
ac19_59795,YXXyx,YYYYXYXyxyyXyXX,1,115624,1000,17
ac19_59807,YXyXXyx,YYXYxyyXyxx,2,115665 147696,1000,16
ac19_59836,YXYXyx,YYYxyXXyxyyxx,2,115763 151254,1000,15
ac19_59890,YXYXyx,YYYXyyyXyyxxx,2,115925 134552,1000,17
ac19_59897,YXYXyx,YYYYXyxyyXXXXYx,2,115954 154742,1000,17
ac19_59903,YXXyx,YYYYXyXyyyXYXXX,1,115977,1000,17
ac19_59905,YXYXyx,YYYxxxYXyXYXXyX,1,115983,1000,17
ac19_59923,YXYXyx,YYYYxyxYXyyyXXX,2,116042 148149,1000,18
ac19_59929,YXYXyx,YYYYYxyyyXXyX,1,116071,1000,17
ac19_59950,YXYXyx,YYYxxYXyxyXXXyX,1,116133,1000,16
ac19_59973,YXyXXyx,YYXyxYYxxYXyyxyx,2,116219 142110,1000,15
ac19_59975,YXyXXyx,YYxyxYxyxxYXX,1,116222,1000,16
ac19_59980,YXXyx,YYYXyyyxxyxxYYx,1,116253,1000,17
ac19_59986,YXYXyx,YYYYxYXyXXXYXYxyX,1,116272,1000,17
ac19_59994,YXXYxxyx,YXYxxxxYx,2,116302 146747,1000,5
ac19_60005,YXyXXyx,YYxyxyxYXyxYXYx,2,116340 124633,1000,16
ac19_60019,YXXyx,YYYXYXyXyXyXXXX,1,116389,1000,16
ac19_60030,YXYXyx,YYXYxYXXyyXyxYx,2,116421 137001,1000,14
ac19_60031,YXYXyx,YYXyXXXYYxxYX,1,116431,1000,15
ac19_60052,YXXyx,YYYYXyyyXyXXYX,1,116488,1000,17
ac19_60059,YXyXXyx,YYYXyyXYYxxyXyxyx,2,116508 129313,1000,17
ac19_60064,YXXyx,YYYXyyxxxyyxxx,1,116519,1000,15
ac19_60077,YXyXXyx,YYxYxyxYxyxyXYX,2,116557 144278,1000,16
ac19_60108,YXyXXyx,YYYxyxyxYXXyxYx,2,116660 124769,1000,17
ac19_60111,YXXyx,YYXYXyyxxyyXXX,1,116666,1000,14
ac19_60112,YXXyx,YYYXYxyXyyXyXXYx,1,116678,1000,16
ac19_60123,YXXyx,YYYYXyyyyxYxxx,2,116721 132294,1000,17
ac19_60147,YXXyx,YYYYXyXyyXXXX,2,116817 125513,1000,16
ac19_60177,YXXyx,YYXYxyyxxyyXyXYX,1,116898,1000,16
ac19_60184,YXYXyx,YYXXyXXXyxxxx,2,116920 131262,1000,16
ac19_60191,YXYXyx,YYXyXYXyXXXyxYxxx,2,116936 141462,1000,17
ac19_60213,YXXyx,YYYYXyyyxxyyxx,1,116992,1000,17
ac19_60214,YXXyx,YYYYXyxyXyxyxyxx,1,116993,1000,16
ac19_60217,YXXyx,YYYXyxyXXyXyXX,1,117010,1000,15
ac19_60225,YXYXyx,YYXYxxyXyyXXYxx,1,117027,1000,15
ac19_60245,YXXyx,YYYXyyXyxyyxYx,2,117097 149259,1000,15
ac19_60255,YXXyx,YYYXYXyyxxyXXX,1,117125,1000,13
ac19_60278,YXYXyx,YYXYxxyXyyXXYYx,1,117184,1000,17
ac19_60280,YXXyx,YYYXyxyyXyyXXYX,2,117188 146711,1000,16
ac19_60282,YXYXyx,YYXyXXyyxxYYx,1,117193,1000,16
ac19_60286,YXXyx,YYYYXyyyXyXXXyXX,1,117206,1000,17
ac19_60289,YXYXyx,YYXyxxYxxYXyXXXXyxx,1,117213,1000,18
ac19_60302,YXyxYXXyx,YYYXXyyxxx,1,117252,1000,17
ac19_60304,YXXyx,YYXYXyyXyyxxxx,1,117260,1000,16
ac19_60311,YXYXyx,YYYYYYXyyXyXX,2,117282 137488,1000,18
ac19_60317,YXXyx,YYYXYXyyyxxxx,2,117289 147961,1000,16
ac19_60318,YXXyx,YYYYYYXyXyyXXyyX,1,117290,1000,18
ac19_60339,YXXyx,YYYXyyxxyyXYXYXX,1,117347,1000,16
ac19_60343,YXXyx,YYYXYxyXyyxyyxx,1,117358,1000,16
ac19_60346,YXYXyx,YYYXyxyXXyXXYYx,2,117365 151559,1000,17
ac19_60351,YXXyx,YYYYXyXyXXyXXX,1,117379,1000,17
ac19_60354,YXXyx,YYYYYYXyxyyyXyX,1,117386,1000,18
ac19_60355,YYXXyxx,YYYxxYxxyXXX,1,117388,1000,18
ac19_60368,YXyXXyx,YYXYXyxyxxYxxYXyyx,1,117426,1000,18
ac19_60370,YXXyx,YYYXyyyXyxyxYx,2,117433 133094,1000,16
ac19_60419,YXYXyx,YYYXYxyyXXyXYYx,1,117559,1000,17
ac19_60435,YXYXyx,YYYYXyxyyXyyxxx,1,117608,1000,17
ac19_60447,YXYXyx,YYXXyXXXYxYxxyx,1,117636,1000,16
ac19_60452,YXYXyx,YYXYYXyXXyyxxYx,1,117653,1000,17
ac19_60458,YXXyx,YYYYXyXyyyxyyxYx,1,117667,1000,18
ac19_60482,YXYXyx,YYXXyxyXyXXYYxx,2,117735 131647,1000,16
ac19_60486,YXXyx,YYYXyXyxyyxyxxYX,1,117748,1000,16
ac19_60500,YXYXyx,YYXYxxyXyyXXXYx,1,117789,1000,17
ac19_60511,YXXyx,YYYXXYxyyxyyxyxx,1,117837,1000,17
ac19_60541,YXXyx,YYYXyyxxyyXXYXYX,1,117933,1000,16
ac19_60544,YXXyx,YYYYXXYXyyyxyx,2,117939 125849,1000,14
ac19_60551,YXXyx,YYXYXyXyxyyxxx,1,117961,1000,15
ac19_60570,YXXyx,YYXYYXyxyyxxxx,1,118011,1000,16
ac19_60587,YXYXyx,YYYxyXyyXXYxx,1,118079,1000,16
ac19_60596,YXXyx,YYXXYXyXyyXyXX,1,118110,1000,16
ac19_60598,YXXyx,YYXYYXyxxyyXyyXX,1,118123,1000,18
ac19_60624,YXXyx,YYYYXyyxyyxxyx,2,118205 134291,1000,17
ac19_60630,YXXyx,YYYXyyxyyxYxyx,2,118229 143522,1000,14
ac19_60634,YXYXyx,YYXYYXyXXyyxxxx,1,118241,1000,17
ac19_60642,YXYXyx,YYYYxyXyxyyXyxx,1,118269,1000,17
ac19_60650,YXYXyx,YYXXXXXXXYxxyXYYx,1,118292,1000,18
ac19_60676,YXYXyx,YYYYXyXYXXXXXYx,1,118388,1000,17
ac19_60679,YXYXyx,YYYXYxyyXXXXYxx,1,118394,1000,17
ac19_60691,YXYXyx,YYYYxyXyXXXYX,1,118430,1000,17
ac19_60693,YXXyx,YYYYXXYxyyXyyxxx,2,118433 125111,1000,17
ac19_60696,YXYXyx,YYYYXYxxyXXXX,1,118455,1000,16
ac19_60714,YXYXyx,YYXYxyXXyXyxxYx,1,118518,1000,16
ac19_60718,YXXyx,YYYXyyxyyxxYXYx,1,118530,1000,16
ac19_60754,YXYXyx,YYXyyXyyxYYxx,3,118655 145633 148358,1000,15
ac19_60763,YXyXXyx,YYYXyXYxxxyxx,1,118689,1000,16
ac19_60770,YXyXXXyx,YYXXXXyyxyX,1,118705,1000,17
ac19_60776,YXXyx,YYYXyyyxxyyxYx,1,118723,1000,16
ac19_60781,YYXXyxx,YYXYXYxYxYX,1,118741,1000,18
ac19_60798,YXYXyx,YYXYYxxxyXyXX,1,118798,1000,15
ac19_60810,YXYXyx,YYYYxYXyXXyXX,2,118834 142254,1000,17
ac19_60830,YXXyx,YYYXYxyyXyyxxYx,1,118875,1000,16
ac19_60831,YXYXyx,YYXXXXXyyxYxxyx,1,118876,1000,16
ac19_60887,YXXyx,YYYXYxyXyyXyxxYx,1,119020,1000,16
ac19_60903,YXYXyx,YYXyXXXXYYx,3,119048 119897 137386,1000,16
ac19_60918,YXYXyx,YYYYYYXyyXXXX,1,119089,1000,17
ac19_60923,YXYXyx,YYYYYXyyXXXXYxxyX,1,119112,1000,17
ac19_60942,YXXyx,YYYYXYxyyyxyXXYxyX,1,119156,1000,16
ac19_60966,YXYXyx,YYYxYxyXXyxyXXX,1,119255,1000,17
ac19_60970,YXXyx,YYYYXYXyXyxyXyXX,1,119268,1000,17
ac19_60989,YXYXyx,YYYYXyyyXXYYx,2,119323 131530,1000,17
ac19_61058,YXYXyx,YYYYYXyXXXXYxyX,2,119528 120045,1000,16
ac19_61062,YXYXyx,YYXyyXXXyxxxx,1,119539,1000,17
ac19_61091,YXXyx,YYYXYxyyxxyxx,3,119610 132909 149296,1000,15
ac19_61096,YXYXyx,YYXYYxYXXyXXX,1,119632,1000,16
ac19_61134,YXXyx,YYXYYxyXyyxxxx,1,119741,1000,15
ac19_61140,YXXyx,YYYYXYxyXyyXyXX,1,119756,1000,17
ac19_61145,YXYXyx,YYYYxyXyXXXYYXX,1,119765,1000,17
ac19_61150,YXXyx,YYYXyXyxxyXyXX,1,119783,1000,13
ac19_61157,YXYXyx,YYYXXXXXXYYYxyx,2,119798 154360,1000,17
ac19_61167,YXXyx,YYYXYxyyXyxyxYx,1,119836,1000,15
ac19_61169,YXXyx,YYYXXXyyyXXXYX,1,119839,1000,16
ac19_61172,YXYXyx,YYYYXYxxYXXXXyX,1,119846,1000,17
ac19_61193,YXyxYXXyx,YYXyxYYXXyXyX,1,119906,1000,18
ac19_61206,YXXyx,YYYYXYxyyXyXyXX,1,119937,1000,18
ac19_61208,YXYXyx,YYYxxxYXyxyyXyX,1,119939,1000,16
ac19_61219,YXXXyxx,YYXXyxxxYXyx,1,119975,1000,16
ac19_61248,YXYXyx,YYYxxxYXyXyXX,2,120054 153108,1000,17
ac19_61261,YXYXyx,YYXyXXXXXYxYXYx,1,120081,1000,17
ac19_61275,YXXyx,YYYXyxyyXXYxyXYX,1,120128,1000,15
ac19_61293,YXXyx,YYYYXYXyxyXyyXX,1,120190,1000,16
ac19_61317,YXYXyx,YYXyXXyyxYXyxxx,1,120248,1000,16
ac19_61324,YXXyx,YYYXyXyxyXyyXXXYX,1,120263,1000,17
ac19_61336,YXXyx,YYYXYXyyXyyyxYYx,1,120305,1000,16
ac19_61343,YXYXyx,YYYYYxyXXXYXX,1,120318,1000,16
ac19_61358,YXyXXXyx,YYYxxxxyXyx,2,120363 154401,1000,16
ac19_61367,YXYXyx,YYYXXXyXyxxYxyx,1,120393,1000,16
ac19_61373,YXXyx,YYXYYXyyxyyXXyXX,1,120410,1000,17
ac19_61376,YXyxYXXyx,YYYXyXyxYXyXX,1,120415,1000,17
ac19_61378,YXXyx,YYYXXXyXyyxyxxx,1,120419,1000,15
ac19_61433,YXYXyx,YYXXXyyXYxYxx,1,120575,1000,13
ac19_61437,YXXyx,YYYXXXyyxyxyxxx,1,120598,1000,16
ac19_61464,YXXyxYXXyxx,YYXXXyXYXyxYXXyx,1,120674,1000,19
ac19_61475,YXXyx,YYYYYXyyyxyXXXX,1,120712,1000,17
ac19_61483,YXYXyx,YYXyXyxyXyxYYxx,1,120737,1000,15
ac19_61494,YXYXyx,YYYXXXXyyyxYxyx,1,120767,1000,17
ac19_61497,YXYXyx,YYYYxyxYYXXyXXX,2,120777 121947,1000,18
ac19_61524,YXXyx,YYXYxyyxxxyyxx,1,120845,1000,14
ac19_61529,YXXyxYXXyxx,YYXXyxYxyxYxyx,1,120854,1000,19
ac19_61532,YXYXyx,YYYXyXXyxyyxx,1,120866,1000,15
ac19_61545,YXYXyx,YYYYYxyxxyXXXXX,1,120909,1000,17
ac19_61563,YXXyx,YYYYXyyyyXXXyX,2,120961 130972,1000,17
ac19_61566,YXYXyx,YYYXYxyXXyyXyxx,1,120967,1000,16
ac19_61570,YXYXyx,YYYYYXyxyXXXX,2,120974 133624,1000,16
ac19_61573,YXYXyx,YYXyXyXXXYxxxYX,1,120987,1000,16
ac19_61576,YXXyx,YYYYXyyXXyxxxx,1,121001,1000,15
ac19_61585,YXXyx,YYXYxxYxyyXyXX,1,121025,1000,13
ac19_61606,YXyXXyx,YYYXyxxxxxx,2,121097 131671,1000,17
ac19_61628,YXYXyx,YYXYxyXXyXYXyXYxx,3,121157 137016 156007,1000,16
ac19_61640,YXXyx,YYYXyyxyyXXXXX,2,121212 128734,1000,16
ac19_61669,YXYXyx,YYYYxyyxyXXyyxx,1,121289,1000,17
ac19_61677,YXXyx,YYYYXyyXyyxyxx,2,121312 154194,1000,16
ac19_61678,YXyXXXXyx,YYXyXXyxyX,2,121314 137748,1000,17
ac19_61695,YXYXyx,YYYYYXyXXXyxx,1,121366,1000,14
ac19_61702,YXXyx,YYYXYYXyXyyXyXXX,1,121380,1000,17
ac19_61736,YXXyx,YYYYXyXyxyxyxyxx,1,121480,1000,17
ac19_61746,YXYXyx,YYXYYXXXXXXXYYx,1,121514,1000,17
ac19_61754,YXYXyx,YYYXXyXyXyxxx,2,121546 144233,1000,17
ac19_61767,YXXyx,YYYYYXyXyyyxyyx,1,121576,1000,17
ac19_61770,YXYXyx,YYYXYxxyyyXXX,2,121595 147185,1000,16
ac19_61835,YXYXyx,YYXXyXXYXXYYx,2,121802 140854,1000,16
ac19_61874,YXXyx,YYYXYxYxyyXyXyXX,1,121925,1000,18
ac19_61882,YXXyx,YYYXyyyXyXXYYx,2,121950 125984,1000,17
ac19_61907,YXYXyx,YYXyxyXXXXYxYYx,1,122037,1000,17
ac19_61963,YXXyx,YYYYXyxyXyXyXXyX,1,122236,1000,16
ac19_61968,YXYXyx,YYXXyXXXyxxYxxyxx,1,122251,1000,17
ac19_62033,YXXyx,YYYXyyXyXXXXYX,2,122427 151424,1000,17
ac19_62056,YXYXyx,YYYYYxyXXyXXX,1,122487,1000,17
ac19_62069,YXXYxxyx,YXXyXyxxYXXXyxx,1,122538,1000,18
ac19_62082,YXXyx,YYYXXYYxyxyxyyxx,2,122576 133574,1000,17
ac19_62099,YXXyx,YYYYYXyyXXyyxx,1,122642,1000,15
ac19_62129,YXYXyx,YYYYXyxyyyXyxxx,1,122741,1000,17
ac19_62145,YXYxYXXYx,YYXXyxxYXXyxx,1,122816,1000,18
ac19_62169,YXYXyx,YYYxxYYXyXyXX,1,122905,1000,17
ac19_62192,YXXyx,YYYXYxyyyXXXXX,2,122987 152229,1000,17
ac19_62203,YXXyx,YYXYYXyXyXyXXX,2,123019 150288,1000,17
ac19_62237,YXyXXyx,YYxYYxyxYxyxyXX,1,123142,1000,17
ac19_62288,YXyXXyx,YYXXXyXXXyyxyxx,1,123282,1000,17
ac19_62305,YXXyx,YYXYYXyxyXyXXXXX,1,123342,1000,16
ac19_62328,YXYXyx,YYXXyXyXYYxxx,1,123417,1000,16
ac19_62336,YXYXyx,YYYYxYXyxyyXXXX,1,123439,1000,17
ac19_62351,YXYXyx,YYYYXXYXXXXYx,2,123469 124685,1000,16
ac19_62368,YXYXyx,YYYXYxxxyXXyX,1,123520,1000,15
ac19_62373,YXyXXyx,YYXXYxxyXXyxyxx,1,123542,1000,17
ac19_62387,YXYXyx,YYXYxxyXXyXyyxx,1,123576,1000,16
ac19_62410,YXYXyx,YYYXXyXYXXXYx,1,123658,1000,15
ac19_62433,YXYXyx,YYXXyXyyxYYxx,1,123720,1000,16
ac19_62437,YXyXXXyx,YYXYxyXyxyX,1,123733,1000,17
ac19_62459,YXXyx,YYYXyXyXyyXXXYYX,1,123799,1000,17
ac19_62479,YXyXXyx,YYXyXyyxyXX,1,123867,1000,16
ac19_62483,YXXyx,YYYXyyXXXyXXYX,1,123879,1000,16
ac19_62502,YXXyx,YYXXYXyXyXyyXX,1,123919,1000,14
ac19_62517,YXYXyx,YYxYXYxyXXyXX,2,123968 140989,1000,15
ac19_62543,YXYXyx,YYYxxYXyXXyyXyx,1,124041,1000,16
ac19_62545,YXXyx,YYYYXyyXyyxxYX,1,124049,1000,14
ac19_62577,YXXyx,YYXYXyxyXyyxxx,1,124132,1000,14
ac19_62584,YYXXyxx,YYxYxyXXX,1,124145,1000,16
ac19_62605,YXYXyx,YYYYYxyXXyxyXyX,1,124197,1000,17
ac19_62609,YXYXyx,YYYYxyyXXyXYx,1,124213,1000,15
ac19_62671,YXyXXyx,YYXXyXYXyyxxyx,1,124388,1000,17
ac19_62676,YYXXXXXyX,YYYXXXXXXyyX,2,124406 148477,1000,16
ac19_62718,YXYXyx,YYXXyxyXXXXYYxx,2,124553 139357,1000,17
ac19_62748,YXXyx,YYYXYxyxyyXXXX,1,124663,1000,16
ac19_62752,YXXyx,YYYYXyXyyXyXXyXX,2,124670 128557,1000,17
ac19_62755,YXXyx,YYXYxYxyXyyXXX,1,124675,1000,15
ac19_62765,YXXyx,YYYYXYYXyyyxxyyx,1,124709,1000,17
ac19_62769,YXXyx,YYYXyyxyxxYxxx,1,124719,1000,16
ac19_62774,YXYXyx,YYXYYxYYxyXyyXX,1,124732,1000,17
ac19_62787,YXYXyx,YYXyxyXyXyXYYxx,1,124761,1000,16
ac19_62806,YXXyx,YYYYXyyyXXYXyX,1,124819,1000,16
ac19_62809,YXXyx,YYYXyyXYxyyyXX,1,124828,1000,13
ac19_62816,YXYXyXXYXyX,YYYXyXXXYXyXyx,1,124848,1000,18
ac19_62842,YXYXyx,YYYYxxyXXXyyX,1,124931,1000,16
ac19_62850,YXYXyx,YYXYYxxyXyXXX,2,124948 145821,1000,16
ac19_62852,YXXyx,YYXYYXyxyXyyXyXX,1,124956,1000,17
ac19_62853,YXYXyx,YYXXyXyyxxxxx,1,124962,1000,17
ac19_62870,YXYXyx,YYXYYxxxyXyyX,1,125026,1000,14
ac19_62938,YXYXyx,YYYxxYYXyxyXyXX,2,125248 135344,1000,17
ac19_62974,YXYXyx,YYYxYXYxyyXXX,1,125336,1000,16
ac19_62990,YXyXXyx,YYxxyxYxxxyxYXX,1,125369,1000,18
ac19_63003,YXXyx,YYYYXYxyyyxyyXyX,1,125409,1000,17
ac19_63006,YXYXyx,YYXyXXXXYxYXYYx,1,125417,1000,18
ac19_63007,YXXyx,YYYXyyXyyxxYYx,2,125419 155185,1000,15
ac19_63014,YXyXXyx,YYYYxyXyxxx,1,125434,1000,17
ac19_63025,YXXyx,YYYXXYYXyXyyyX,1,125471,1000,14
ac19_63028,YXyXXXyx,YYXyXYxxyxyXX,1,125476,1000,17
ac19_63035,YXXyx,YYYXyXyyXXYXX,1,125489,1000,15
ac19_63036,YXYXyx,YYYYYxxyXXXXX,1,125493,1000,19
ac19_63047,YXYXyx,YYYYXyxyyXXyxxx,1,125515,1000,16
ac19_63051,YXYXyx,YYYYxYXyXXXYxyXYX,1,125522,1000,18
ac19_63078,YXXyx,YYYXYXyXyyXXXX,2,125604 130669,1000,16
ac19_63109,YXYXyx,YYXyXYxxxxYxyXXyX,1,125686,1000,16
ac19_63112,YXXyx,YYXYYXYxyXyxyyxx,1,125696,1000,16
ac19_63115,YXXyx,YYYYXyyXyxyyxx,1,125708,1000,17
ac19_63121,YXYXyx,YYXYxxyXyXyyxxx,1,125729,1000,18
ac19_63131,YXXyx,YYYYXyxxyXyxxx,1,125754,1000,15
ac19_63135,YXYXyx,YYXyXyXXYXYYx,1,125784,1000,17
