name,r1,r2,n_members,members,nodes_explored,min_relator_length
ac19_59807,YXyXXyx,YYXYxyyXyxx,2,115665 147696,1000,17
ac19_59831,YXYXyx,YYXYxYxxyXyyX,1,115753,1000,15
ac19_59834,YXXXyXyX,YYxyxYxxxyX,6,115759 139136 150421 151379 152257 152380,1000,15
ac19_59836,YXYXyx,YYYxyXXyxyyxx,2,115763 151254,1000,17
ac19_59869,YXXYx,YYXyxYXyxxxyyX,1,115859,1000,15
ac19_59890,YXYXyx,YYYXyyyXyyxxx,2,115925 134552,1000,19
ac19_59897,YXYXyx,YYYYXyxyyXXXXYx,2,115954 154742,1000,19
ac19_59901,YYXXXXyxxx,YXXYxxxyXXXYx,1,115966,1000,17
ac19_59903,YXXyx,YYYYXyXyyyXYXXX,1,115977,1000,18
ac19_59905,YXYXyx,YYYxxxYXyXYXXyX,1,115983,1000,19
ac19_59921,YXXYx,YYXXXYXXyyxYYxx,1,116029,1000,15
ac19_59922,YXXX,YYYXYYXyyxxyyyX,1,116037,1000,17
ac19_59923,YXYXyx,YYYYxyxYXyyyXXX,2,116042 148149,1000,19
ac19_59929,YXYXyx,YYYYYxyyyXXyX,1,116071,1000,19
ac19_59930,YXXYx,YYYXXyyxyyxYYX,1,116073,1000,18
ac19_59939,YXYXyx,YYXXyyXyxxxYX,1,116099,1000,15
ac19_59950,YXYXyx,YYYxxYXyxyXXXyX,1,116133,1000,17
ac19_59973,YXyXXyx,YYXyxYYxxYXyyxyx,2,116219 142110,1000,17
ac19_59975,YXyXXyx,YYxyxYxyxxYXX,1,116222,1000,16
ac19_59980,YXXyx,YYYXyyyxxyxxYYx,1,116253,1000,18
ac19_59983,YXXYx,YYYXYYYXXyxyyx,1,116261,1000,18
ac19_59986,YXYXyx,YYYYxYXyXXXYXYxyX,1,116272,1000,19
ac19_59994,YXXYxxyx,YXYxxxxYx,2,116302 146747,1000,17
ac19_60005,YXyXXyx,YYxyxyxYXyxYXYx,2,116340 124633,1000,17
ac19_60015,YXYXyx,YYXXYYxxyyXyX,1,116379,1000,15
ac19_60019,YXXyx,YYYXYXyXyXyXXXX,1,116389,1000,20
ac19_60021,YXXX,YYYYxYXyyyXyXyx,1,116395,1000,19
ac19_60030,YXYXyx,YYXYxYXXyyXyxYx,2,116421 137001,1000,15
ac19_60031,YXYXyx,YYXyXXXYYxxYX,1,116431,1000,17
ac19_60044,YYXXyx,YYYXXXXYxYXyx,1,116467,1000,15
ac19_60052,YXXyx,YYYYXyyyXyXXYX,1,116488,1000,18
ac19_60059,YXyXXyx,YYYXyyXYYxxyXyxyx,2,116508 129313,1000,17
ac19_60077,YXyXXyx,YYxYxyxYxyxyXYX,2,116557 144278,1000,17
ac19_60085,YXyXXyx,YYYXyyxxYXyx,1,116605,1000,16
ac19_60108,YXyXXyx,YYYxyxyxYXXyxYx,2,116660 124769,1000,17
ac19_60123,YXXyx,YYYYXyyyyxYxxx,2,116721 132294,1000,16
ac19_60139,YXYXyx,YYYXYxyyXyXXYxx,1,116790,1000,17
ac19_60142,YXXYx,YYYxyXYYXYXyyx,1,116795,1000,18
ac19_60154,YXXYxxyX,YYxxyXyXXyx,1,116840,1000,14
ac19_60157,YXXXYxxxyx,YYxxxxyXXXX,1,116844,1000,16
ac19_60184,YXYXyx,YYXXyXXXyxxxx,2,116920 131262,1000,17
ac19_60191,YXYXyx,YYXyXYXyXXXyxYxxx,2,116936 141462,1000,17
ac19_60214,YXXyx,YYYYXyxyXyxyxyxx,1,116993,1000,19
ac19_60218,YYXXXYxx,YYxxyXXyxYX,1,117016,1000,13
ac19_60225,YXYXyx,YYXYxxyXyyXXYxx,1,117027,1000,17
ac19_60269,YXXYx,YYXYXyyXXYxyxx,1,117161,1000,15
ac19_60278,YXYXyx,YYXYxxyXyyXXYYx,1,117184,1000,19
ac19_60280,YXXyx,YYYXyxyyXyyXXYX,2,117188 146711,1000,17
ac19_60282,YXYXyx,YYXyXXyyxxYYx,1,117193,1000,19
ac19_60286,YXXyx,YYYYXyyyXyXXXyXX,1,117206,1000,20
ac19_60289,YXYXyx,YYXyxxYxxYXyXXXXyxx,1,117213,1000,19
ac19_60291,YXXYx,YYXYXYYXXXYYxx,1,117224,1000,15
ac19_60301,YXXXXX,YYYYxyxxxyyxyyx,1,117250,1000,17
ac19_60311,YXYXyx,YYYYYYXyyXyXX,2,117282 137488,1000,19
ac19_60318,YXXyx,YYYYYYXyXyyXXyyX,1,117290,1000,18
ac19_60346,YXYXyx,YYYXyxyXXyXXYYx,2,117365 151559,1000,19
ac19_60353,YXXXX,YYYYxyyxyyyx,1,117383,1000,17
ac19_60354,YXXyx,YYYYYYXyxyyyXyX,1,117386,1000,16
ac19_60366,YXYXyx,YYXyXXYXyyxxx,1,117415,1000,15
ac19_60368,YXyXXyx,YYXYXyxyxxYxxYXyyx,1,117426,1000,19
ac19_60399,YXYxyx,YYxxYYxxYXYxx,1,117507,1000,15
ac19_60419,YXYXyx,YYYXYxyyXXyXYYx,1,117559,1000,17
ac19_60435,YXYXyx,YYYYXyxyyXyyxxx,1,117608,1000,19
ac19_60439,YXXXyXXyx,YYxxyxYXXyxx,1,117615,1000,17
ac19_60447,YXYXyx,YYXXyXXXYxYxxyx,1,117636,1000,17
ac19_60452,YXYXyx,YYXYYXyXXyyxxYx,1,117653,1000,19
ac19_60458,YXXyx,YYYYXyXyyyxyyxYx,1,117667,1000,19
ac19_60482,YXYXyx,YYXXyxyXyXXYYxx,2,117735 131647,1000,17
ac19_60492,YXYXyx,YYXXYYxxyyXXX,1,117767,1000,17
ac19_60500,YXYXyx,YYXYxxyXyyXXXYx,1,117789,1000,19
ac19_60511,YXXyx,YYYXXYxyyxyyxyxx,1,117837,1000,18
ac19_60514,YXYXyx,YYXyXYxxxYXyXyX,1,117843,1000,15
ac19_60525,YXXYx,YYYXYXyyXYxYYX,1,117879,1000,15
ac19_60541,YXXyx,YYYXyyxxyyXXYXYX,1,117933,1000,17
ac19_60562,YXXyx,YYYYXyyxxyXyyx,1,117991,1000,15
ac19_60580,YXYXyx,YYYXyyXYxyXXYYx,1,118066,1000,17
ac19_60587,YXYXyx,YYYxyXyyXXYxx,1,118079,1000,17
ac19_60620,YXyXXXyX,YYXXXyxyxxYxyXX,1,118193,1000,19
ac19_60633,YYYXXXXyxyX,YYXXXXXXXXX,1,118238,1000,16
ac19_60634,YXYXyx,YYXYYXyXXyyxxxx,1,118241,1000,19
ac19_60642,YXYXyx,YYYYxyXyxyyXyxx,1,118269,1000,17
ac19_60650,YXYXyx,YYXXXXXXXYxxyXYYx,1,118292,1000,19
ac19_60676,YXYXyx,YYYYXyXYXXXXXYx,1,118388,1000,19
ac19_60679,YXYXyx,YYYXYxyyXXXXYxx,1,118394,1000,17
ac19_60690,YXXX,YYYYXYXYXyyyXyX,1,118428,1000,17
ac19_60691,YXYXyx,YYYYxyXyXXXYX,1,118430,1000,19
ac19_60693,YXXyx,YYYYXXYxyyXyyxxx,2,118433 125111,1000,18
ac19_60696,YXYXyx,YYYYXYxxyXXXX,1,118455,1000,17
ac19_60714,YXYXyx,YYXYxyXXyXyxxYx,1,118518,1000,17
ac19_60727,YXXYx,YYYXyyXXYYxx,2,118555 118895,1000,15
ac19_60734,YYXXyxx,YYYXYxYYXXYx,2,118594 121775,1000,16
ac19_60754,YXYXyx,YYXyyXyyxYYxx,3,118655 145633 148358,1000,17
ac19_60763,YXyXXyx,YYYXyXYxxxyxx,1,118689,1000,17
ac19_60770,YXyXXXyx,YYXXXXyyxyX,1,118705,1000,19
ac19_60781,YYXXyxx,YYXYXYxYxYX,1,118741,1000,18
ac19_60798,YXYXyx,YYXYYxxxyXyXX,1,118798,1000,17
ac19_60810,YXYXyx,YYYYxYXyXXyXX,2,118834 142254,1000,19
ac19_60831,YXYXyx,YYXXXXXyyxYxxyx,1,118876,1000,17
ac19_60861,YXXYxxyx,YXyxYxYXXyxxx,1,118952,1000,17
ac19_60885,YXXYxYxxx,YYXyxxyXyX,1,119018,1000,14
ac19_60886,YXXXYxx,YYYXXXyyxx,1,119019,1000,14
ac19_60895,YYXXXXX,YYYXyyXyyxxxx,1,119037,1000,15
ac19_60903,YXYXyx,YYXyXXXXYYx,3,119048 119897 137386,1000,17
ac19_60914,YXYXyx,YYxYxyXYXyyXX,1,119081,1000,15
ac19_60918,YXYXyx,YYYYYYXyyXXXX,1,119089,1000,19
ac19_60923,YXYXyx,YYYYYXyyXXXXYxxyX,1,119112,1000,19
ac19_60927,YXXYx,YYYYXYXXyxxYX,1,119122,1000,15
ac19_60945,YXXYx,YYYXYXyxYXXyx,1,119179,1000,15
ac19_60953,YXYxyx,YYXYXyyXyxxYx,1,119222,1000,15
ac19_60966,YXYXyx,YYYxYxyXXyxyXXX,1,119255,1000,19
ac19_60989,YXYXyx,YYYYXyyyXXYYx,2,119323 131530,1000,19
ac19_60993,YXXyXyxx,YYYxYxxxxYX,2,119332 120993,1000,17
ac19_61001,YYXYYXyyx,YYXXXXYxx,1,119363,1000,18
ac19_61003,YYXXXYX,YYXyXyxxxYXX,1,119372,1000,15
ac19_61042,YXYXyx,YYxxYXyXyxyXX,2,119485 140474,1000,15
ac19_61045,YYXXXYxyX,YYXyxxYXyX,2,119494 129307,1000,18
ac19_61057,YXXX,YYYYXyyxYXyyxyx,1,119527,1000,17
ac19_61058,YXYXyx,YYYYYXyXXXXYxyX,2,119528 120045,1000,17
ac19_61062,YXYXyx,YYXyyXXXyxxxx,1,119539,1000,17
ac19_61096,YXYXyx,YYXYYxYXXyXXX,1,119632,1000,19
ac19_61102,YXYXXXX,YYYYXyXyXXyx,1,119646,1000,16
ac19_61145,YXYXyx,YYYYxyXyXXXYYXX,1,119765,1000,19
ac19_61157,YXYXyx,YYYXXXXXXYYYxyx,2,119798 154360,1000,19
ac19_61172,YXYXyx,YYYYXYxxYXXXXyX,1,119846,1000,19
ac19_61188,YXXX,YYYYXyxyyXYxyyx,1,119896,1000,19
ac19_61206,YXXyx,YYYYXYxyyXyXyXX,1,119937,1000,17
ac19_61208,YXYXyx,YYYxxxYXyxyyXyX,1,119939,1000,17
ac19_61215,YXYXyx,YYYYxyXXXyXYx,1,119968,1000,17
ac19_61220,YXYXXXX,YYYXXyyyxYX,1,119977,1000,16
ac19_61238,YXXyXyx,YYxyXXXyyX,1,120033,1000,16
ac19_61248,YXYXyx,YYYxxxYXyXyXX,2,120054 153108,1000,19
ac19_61251,YYXXYxxyX,YYXYXXyyxx,1,120059,1000,16
ac19_61253,YYXXyxx,YYYYYYXYXYxxYYX,1,120061,1000,16
ac19_61261,YXYXyx,YYXyXXXXXYxYXYx,1,120081,1000,19
ac19_61283,YXYxyx,YYXYXyxxxYYxx,1,120152,1000,15
ac19_61286,YXXYx,YYYYxxYXyXXXyx,1,120165,1000,15
ac19_61317,YXYXyx,YYXyXXyyxYXyxxx,1,120248,1000,17
ac19_61324,YXXyx,YYYXyXyxyXyyXXXYX,1,120263,1000,18
ac19_61329,YXYXyx,YYXyXYxYYxyXyXX,1,120279,1000,15
ac19_61343,YXYXyx,YYYYYxyXXXYXX,1,120318,1000,17
ac19_61349,YXXX,YYYYXyxyxyyyXYx,1,120341,1000,17
ac19_61355,YXXX,YYYYXyyxxxyyX,1,120354,1000,13
ac19_61358,YXyXXXyx,YYYxxxxyXyx,2,120363 154401,1000,17
ac19_61367,YXYXyx,YYYXXXyXyxxYxyx,1,120393,1000,17
ac19_61369,YYYXXXX,YYYXXXYXyyx,1,120400,1000,13
ac19_61373,YXXyx,YYXYYXyyxyyXXyXX,1,120410,1000,20
ac19_61388,YXXX,YYYXyxyxYYXyyyx,1,120460,1000,17
ac19_61397,YXXyXyx,YYYYXyyxxxyX,1,120488,1000,15
ac19_61403,YXXXyXyx,YYYxyXyxx,1,120512,1000,17
ac19_61411,YXYXyx,YYYxyxxYXyXyX,1,120522,1000,15
ac19_61433,YXYXyx,YYXXXyyXYxYxx,1,120575,1000,15
ac19_61444,YXXyXYx,YYXYXXXyXyxx,1,120624,1000,15
ac19_61475,YXXyx,YYYYYXyyyxyXXXX,1,120712,1000,19
ac19_61483,YXYXyx,YYXyXyxyXyxYYxx,1,120737,1000,17
ac19_61488,YXYXyx,YYYYXXXXXYxyX,1,120755,1000,15
ac19_61494,YXYXyx,YYYXXXXyyyxYxyx,1,120767,1000,19
ac19_61497,YXYXyx,YYYYxyxYYXXyXXX,2,120777 121947,1000,19
ac19_61532,YXYXyx,YYYXyXXyxyyxx,1,120866,1000,17
ac19_61537,YXYxxYXyx,YYXyyxYXyxYXyyx,1,120877,1000,16
ac19_61538,YYXXYxxxxYx,YYXXyxxxYYx,1,120879,1000,19
ac19_61545,YXYXyx,YYYYYxyxxyXXXXX,1,120909,1000,19
ac19_61563,YXXyx,YYYYXyyyyXXXyX,2,120961 130972,1000,18
ac19_61566,YXYXyx,YYYXYxyXXyyXyxx,1,120967,1000,17
ac19_61567,YXYXyx,YYXXXXyxyxYYx,1,120970,1000,15
ac19_61570,YXYXyx,YYYYYXyxyXXXX,2,120974 133624,1000,17
ac19_61573,YXYXyx,YYXyXyXXXYxxxYX,1,120987,1000,17
ac19_61586,YXyXXyx,YYXYxxxyxYXyx,1,121026,1000,15
ac19_61597,YXXX,YYYXYxyyxYxyyyX,1,121051,1000,19
ac19_61606,YXyXXyx,YYYXyxxxxxx,2,121097 131671,1000,18
ac19_61628,YXYXyx,YYXYxyXXyXYXyXYxx,3,121157 137016 156007,1000,17
ac19_61640,YXXyx,YYYXyyxyyXXXXX,2,121212 128734,1000,18
ac19_61653,YYXXXXyx,YXYxxyXyX,1,121251,1000,17
ac19_61665,YYXXXyx,YYXyyXYYXXX,1,121280,1000,15
ac19_61668,YXXX,YYYYYxyXyXyyXyx,1,121285,1000,19
ac19_61669,YXYXyx,YYYYxyyxyXXyyxx,1,121289,1000,19
ac19_61673,YXXX,YYYYxyyXyxyyx,1,121299,1000,17
ac19_61678,YXyXXXXyx,YYXyXXyxyX,2,121314 137748,1000,18
ac19_61685,YXXX,YYYXyxyyXYYXyyx,1,121340,1000,19
ac19_61695,YXYXyx,YYYYYXyXXXyxx,1,121366,1000,15
ac19_61702,YXXyx,YYYXYYXyXyyXyXXX,1,121380,1000,18
ac19_61705,YYXXXyxx,YYxxxyxyXXX,1,121384,1000,15
ac19_61736,YXXyx,YYYYXyXyxyxyxyxx,1,121480,1000,18
ac19_61746,YXYXyx,YYXYYXXXXXXXYYx,1,121514,1000,19
ac19_61754,YXYXyx,YYYXXyXyXyxxx,2,121546 144233,1000,17
ac19_61767,YXXyx,YYYYYXyXyyyxyyx,1,121576,1000,12
ac19_61770,YXYXyx,YYYXYxxyyyXXX,2,121595 147185,1000,17
ac19_61796,YXYXyx,YYXyyXyXYYxxx,1,121697,1000,17
ac19_61824,YXXXYxx,YYYYYXXXyxyx,1,121777,1000,18
ac19_61829,YYXXXXYxxx,YYXYYXXXYxx,1,121790,1000,11
ac19_61835,YXYXyx,YYXXyXXYXXYYx,2,121802 140854,1000,19
ac19_61852,YXXyXyX,YYXyyxYxxx,2,121866 135850,1000,16
ac19_61871,YYXXXXyxxx,YYXXYYXXXXYxxYX,1,121913,1000,19
ac19_61874,YXXyx,YYYXYxYxyyXyXyXX,1,121925,1000,17
ac19_61881,YXYxYXXYx,YYXYYXYxyXyx,1,121943,1000,17
ac19_61882,YXXyx,YYYXyyyXyXXYYx,2,121950 125984,1000,17
ac19_61907,YXYXyx,YYXyxyXXXXYxYYx,1,122037,1000,19
ac19_61968,YXYXyx,YYXXyXXXyxxYxxyxx,1,122251,1000,19
ac19_61970,YYXXXYx,YYxyXyxYXYX,1,122257,1000,14
ac19_61995,YYXXyxx,YYxxyXXXYxyX,1,122339,1000,16
ac19_62000,YXXYx,YYYXYXXyXYxyxx,1,122358,1000,15
ac19_62033,YXXyx,YYYXyyXyXXXXYX,2,122427 151424,1000,19
ac19_62038,YXXX,YYYXYYxyxyyyXyx,1,122444,1000,17
ac19_62056,YXYXyx,YYYYYxyXXyXXX,1,122487,1000,19
ac19_62069,YXXYxxyx,YXXyXyxxYXXXyxx,1,122538,1000,19
ac19_62081,YXXYx,YYYxyXXYXXyxyx,1,122575,1000,15
ac19_62118,YYYXXXXX,YYYXYXXXyyx,1,122712,1000,19
ac19_62129,YXYXyx,YYYYXyxyyyXyxxx,1,122741,1000,19
ac19_62145,YXYxYXXYx,YYXXyxxYXXyxx,1,122816,1000,21
ac19_62156,YXXYxxyx,YYYxxyxyXYXyX,1,122875,1000,15
ac19_62169,YXYXyx,YYYxxYYXyXyXX,1,122905,1000,19
ac19_62180,YXXXyxYx,YYXYXYXyXYx,1,122957,1000,17
ac19_62183,YXYXyx,YYXYYxYXXXyyX,1,122961,1000,17
ac19_62188,YXXYx,YYXYxyXXYYxyX,1,122975,1000,15
ac19_62192,YXXyx,YYYXYxyyyXXXXX,2,122987 152229,1000,18
ac19_62200,YXXX,YYYXyyxyyxYYXyx,1,123009,1000,19
ac19_62216,YXXYx,YYXYxxyxyXXyyx,1,123082,1000,15
ac19_62223,YXXyx,YYYXyxYYXyyyxx,1,123105,1000,15
ac19_62236,YXYXyx,YYXyXYXXXXYYx,2,123141 127939,1000,17
ac19_62237,YXyXXyx,YYxYYxyxYxyxyXX,1,123142,1000,18
ac19_62288,YXyXXyx,YYXXXyXXXyyxyxx,1,123282,1000,18
ac19_62305,YXXyx,YYXYYXyxyXyXXXXX,1,123342,1000,19
ac19_62312,YXYXyx,YYXYxxyXXyyxx,1,123368,1000,15
ac19_62315,YYXXXyX,YYYxyXyyX,1,123378,1000,15
ac19_62328,YXYXyx,YYXXyXyXYYxxx,1,123417,1000,17
ac19_62336,YXYXyx,YYYYxYXyxyyXXXX,1,123439,1000,19
ac19_62338,YXXXyxxYx,YYXYxYYxYXYx,1,123443,1000,19
ac19_62351,YXYXyx,YYYYXXYXXXXYx,2,123469 124685,1000,15
ac19_62368,YXYXyx,YYYXYxxxyXXyX,1,123520,1000,17
ac19_62371,YXXX,YYYXyyxyXYYxyyx,1,123539,1000,19
ac19_62373,YXyXXyx,YYXXYxxyXXyxyxx,1,123542,1000,18
ac19_62384,YXXyxYXXyxx,YYXyXXXXYXXyX,3,123565 131181 132768,1000,17
ac19_62387,YXYXyx,YYXYxxyXXyXyyxx,1,123576,1000,19
ac19_62397,YXYXyx,YYXyyXyXYXYxx,2,123616 146431,1000,17
ac19_62402,YXXYx,YYYXYxyyXXyx,1,123628,1000,15
ac19_62410,YXYXyx,YYYXXyXYXXXYx,1,123658,1000,17
ac19_62433,YXYXyx,YYXXyXyyxYYxx,1,123720,1000,17
ac19_62436,YXYXyx,YYYxxyXXXYxyX,2,123731 145380,1000,15
ac19_62437,YXyXXXyx,YYXYxyXyxyX,1,123733,1000,19
ac19_62459,YXXyx,YYYXyXyXyyXXXYYX,1,123799,1000,18
ac19_62472,YXXX,YYYYXyyxyxyyXYx,1,123850,1000,17
ac19_62479,YXyXXyx,YYXyXyyxyXX,1,123867,1000,17
ac19_62487,YXYXyx,YYXyyxyXXyxxx,1,123894,1000,15
ac19_62507,YXXYxxyX,YYYYXYXXyXX,1,123934,1000,14
ac19_62510,YXXXXYx,YYXXXyxYXyx,1,123943,1000,17
ac19_62517,YXYXyx,YYxYXYxyXXyXX,2,123968 140989,1000,17
ac19_62543,YXYXyx,YYYxxYXyXXyyXyx,1,124041,1000,17
ac19_62569,YXXX,YYYXYYXyxyyXyyx,1,124118,1000,19
ac19_62582,YYXXXYx,YYXXYXyyxx,1,124142,1000,14
ac19_62584,YYXXyxx,YYxYxyXXX,1,124145,1000,16
ac19_62598,YXXYx,YYYXXXYxxYYXYX,1,124183,1000,15
ac19_62603,YYXXyxx,YYXXYxYxYX,1,124194,1000,16
ac19_62605,YXYXyx,YYYYYxyXXyxyXyX,1,124197,1000,17
ac19_62609,YXYXyx,YYYYxyyXXyXYx,1,124213,1000,17
ac19_62612,YXXYxxyxx,YYxxxxYXXyx,2,124218 148895,1000,15
ac19_62639,YXXYx,YYYXYxyyyXyyx,1,124314,1000,15
ac19_62641,YXYXyx,YYYXyyXXYxxYX,1,124317,1000,15
ac19_62654,YXXX,YYYXyxyyXYYxyyx,1,124351,1000,19
ac19_62661,YXYXyx,YYXyyXXyXYxxx,1,124368,1000,15
ac19_62671,YXyXXyx,YYXXyXYXyyxxyx,1,124388,1000,18
ac19_62675,YYXXyxx,YXYXXXYxYxx,1,124402,1000,16
ac19_62676,YYXXXXXyX,YYYXXXXXXyyX,2,124406 148477,1000,16
ac19_62686,YYXXXyxxx,YYXXyXyyxx,1,124449,1000,15
ac19_62718,YXYXyx,YYXXyxyXXXXYYxx,2,124553 139357,1000,19
ac19_62731,YXyXYxx,YYXYxYYXXyx,1,124603,1000,15
ac19_62747,YXYXyx,YYXYxyXyXXyxxYx,1,124662,1000,17
ac19_62752,YXXyx,YYYYXyXyyXyXXyXX,2,124670 128557,1000,20
ac19_62774,YXYXyx,YYXYYxYYxyXyyXX,1,124732,1000,21
ac19_62787,YXYXyx,YYXyxyXyXyXYYxx,1,124761,1000,17
ac19_62801,YYXXYYXXX,YYXYXyXyxx,1,124808,1000,15
ac19_62814,YXYXyx,YYYxyXXXYYxyX,2,124841 131895,1000,13
ac19_62816,YXYXyXXYXyX,YYYXyXXXYXyXyx,1,124848,1000,19
ac19_62842,YXYXyx,YYYYxxyXXXyyX,1,124931,1000,17
ac19_62850,YXYXyx,YYXYYxxyXyXXX,2,124948 145821,1000,19
ac19_62852,YXXyx,YYXYYXyxyXyyXyXX,1,124956,1000,16
ac19_62853,YXYXyx,YYXXyXyyxxxxx,1,124962,1000,19
ac19_62870,YXYXyx,YYXYYxxxyXyyX,1,125026,1000,17
ac19_62875,YXYXyx,YYxYXyyXXYxYX,1,125043,1000,15
ac19_62887,YYYXXXYXX,YYXyyxxYXX,1,125086,1000,15
ac19_62905,YXXX,YYYXyXYYxyyxyyx,1,125139,1000,19
ac19_62907,YXYXyx,YYXyXYXXXYYxx,1,125148,1000,17
ac19_62936,YXXYx,YYXyyXXYxyxyx,2,125245 152762,1000,15
ac19_62938,YXYXyx,YYYxxYYXyxyXyXX,2,125248 135344,1000,19
ac19_62953,YYXXXyXYX,YYxyXyxyx,1,125280,1000,15
ac19_62973,YXXXyXyX,YYYxxxyxyxx,1,125329,1000,15
ac19_62974,YXYXyx,YYYxYXYxyyXXX,1,125336,1000,17
ac19_62976,YXYXyx,YYXXXyyXyxYxx,1,125348,1000,15
ac19_62990,YXyXXyx,YYxxyxYxxxyxYXX,1,125369,1000,17
ac19_63003,YXXyx,YYYYXYxyyyxyyXyX,1,125409,1000,18
ac19_63005,YXYXyx,YYYxyyXXYxyXX,1,125415,1000,13
ac19_63006,YXYXyx,YYXyXXXXYxYXYYx,1,125417,1000,19
ac19_63014,YXyXXyx,YYYYxyXyxxx,1,125434,1000,17
ac19_63016,YXXXXyxYx,YYYxxyXyXX,1,125442,1000,13
ac19_63028,YXyXXXyx,YYXyXYxxyxyXX,1,125476,1000,19
ac19_63036,YXYXyx,YYYYYxxyXXXXX,1,125493,1000,19
ac19_63042,YXXYx,YYYXYXyxYYXyyx,1,125503,1000,18
ac19_63047,YXYXyx,YYYYXyxyyXXyxxx,1,125515,1000,17
ac19_63051,YXYXyx,YYYYxYXyXXXYxyXYX,1,125522,1000,19
ac19_63053,YXYXXYx,YXYxYXXYxyXyXyxx,1,125527,1000,17
ac19_63070,YXXYxxyx,YYxyxYxxyXX,1,125584,1000,15
ac19_63093,YXYXyx,YYXyXXyyxxxYX,1,125648,1000,15
ac19_63109,YXYXyx,YYXyXYxxxxYxyXXyX,1,125686,1000,17
ac19_63121,YXYXyx,YYXYxxyXyXyyxxx,1,125729,1000,19
ac19_63135,YXYXyx,YYXyXyXXYXYYx,1,125784,1000,19
ac19_63143,YXYXyx,YYXXyyXXyxYxx,1,125807,1000,15
ac19_63149,YXYXyx,YYXXXyXXyxxxx,1,125820,1000,17
ac19_63183,YYXXYYXXX,YYXXXXYYxyX,3,125925 127363 148336,1000,17
ac19_63184,YXYXyx,YYYXyxyyXXyxxYx,1,125926,1000,17
ac19_63201,YXYXyx,YYYXXXyXXyxxx,3,125971 137170 155184,1000,17
ac19_63210,YXyXXyx,YYXYXyxyxxYxYxxyx,1,125985,1000,19
ac19_63239,YXYXyx,YYXYxYXyXXyyxYx,1,126076,1000,15
ac19_63242,YXXYxxyx,YYXXXyXyxxyxx,1,126084,1000,17
ac19_63245,YXYXyx,YYXXXXyyxxyxYxx,1,126098,1000,21
ac19_63246,YXYXyx,YYYYXYxyXyyXXYx,1,126105,1000,17
ac19_63266,YXXyXYx,YYXXXYYXXXX,1,126155,1000,18
ac19_63274,YXYXyx,YYYYxyxYXXyyXXX,2,126174 144609,1000,19
ac19_63288,YXYXyx,YYYYxyXXyyyxx,2,126227 134329,1000,19
ac19_63296,YXXyx,YYYYXyyyxyxxyxx,1,126248,1000,19
ac19_63327,YXXX,YYYYYXyXyxyxyyx,1,126367,1000,17
ac19_63348,YXyXXyx,YYXYxxYXyxyxx,1,126427,1000,17
ac19_63358,YYXXXYx,YYXYxYxyyXX,1,126469,1000,16
ac19_63364,YXXyx,YYYYXyyyyXyxxx,1,126481,1000,14
ac19_63365,YYYXXyXYxyX,YYXXXyxYXyx,1,126483,1000,18
ac19_63368,YYYXXXXX,YYYXyyXXXYx,1,126498,1000,19
ac19_63376,YXYXyx,YYXXXYYXXXYYx,1,126519,1000,15
ac19_63383,YXYXyx,YYXyXyyxYXyxxYx,2,126531 142975,1000,17
ac19_63384,YXXXXX,YYYYXyxyyyx,1,126532,1000,17
ac19_63402,YXYXyx,YYXyXXXyXXYxxxx,1,126591,1000,19
ac19_63405,YXYXyx,YYYYYxYXyxyXXXX,2,126596 156519,1000,19
ac19_63410,YXXYxxyx,YYxYXyxYxyx,1,126609,1000,17
ac19_63425,YXXyx,YYYXyxyyXyXXXYYX,1,126660,1000,18
ac19_63428,YXYXyx,YYXyyXXXYYxxx,2,126666 139830,1000,19
ac19_63460,YXXyx,YYYYYXXXyyXyyxxxx,1,126772,1000,19
ac19_63493,YXXyx,YYYXYXYXyyxxyyxx,1,126843,1000,18
ac19_63497,YXYXyx,YYYYxYXyxyyyXXX,2,126864 127812,1000,19
ac19_63503,YXYXyx,YYXXyyXXXYYxxyx,1,126876,1000,19
ac19_63507,YXXyx,YYXYYxyXXyyxyyxxxx,1,126892,1000,19
ac19_63513,YXXyx,YYXyyxyxxxxxYxYx,2,126918 131989,1000,20
ac19_63532,YXXyXyxx,YYxYXyyxx,1,126976,1000,17
ac19_63548,YYXXXYX,YYXyXXYxyx,2,127033 151898,1000,15
ac19_63556,YYXXyxxyx,YYxxyXYxyx,1,127046,1000,15
ac19_63573,YXYXyx,YYYXXXXXXXYYxyx,1,127102,1000,19
ac19_63590,YXXYXXyX,YYYXXXyXYXXyyxx,1,127159,1000,17
ac19_63607,YXYXyx,YYYXyxyXXXXYYxx,1,127221,1000,19
ac19_63616,YXYXyx,YYXXYxxxYxyXXyX,1,127251,1000,17
ac19_63632,YXyXXyx,YYXXYxxxxyx,2,127315 150853,1000,16
ac19_63655,YXXyx,YYYYXyXyyxyxyxx,1,127395,1000,19
ac19_63665,YXXyx,YYYXYYYXyxyyXyXyX,1,127412,1000,18
ac19_63673,YXYXyx,YYYYXXXXXXXYxYX,2,127430 143838,1000,19
ac19_63678,YYYXXXyxx,YXXyxxxxyXX,1,127440,1000,17
ac19_63687,YXXyx,YYYYXyxxyyyyXXX,2,127467 144402,1000,18
ac19_63689,YXYXyx,YYYXyXXyXYXYx,1,127472,1000,17
ac19_63693,YXYXyx,YYYxxYXyXXyXX,1,127492,1000,19
