name,r1,r2,n_members,members,nodes_explored,min_relator_length
ac19_63042,YXXYx,YYYXYXyxYYXyyx,1,125503,501,18
ac19_63117,YXXXyxx,YYXyXXXYXXyx,1,125721,501,16
ac19_63121,YXYXyx,YYXYxxyXyXyyxxx,1,125729,501,18
ac19_63210,YXyXXyx,YYXYXyxyxxYxYxxyx,1,125985,501,18
ac19_63242,YXXYxxyx,YYXXXyXyxxyxx,1,126084,501,17
ac19_63245,YXYXyx,YYXXXXyyxxyxYxx,1,126098,501,19
ac19_63274,YXYXyx,YYYYxyxYXXyyXXX,2,126174 144609,501,17
ac19_63288,YXYXyx,YYYYxyXXyyyxx,2,126227 134329,501,17
ac19_63402,YXYXyx,YYXyXXXyXXYxxxx,1,126591,501,17
ac19_63405,YXYXyx,YYYYYxYXyxyXXXX,2,126596 156519,501,19
ac19_63410,YXXYxxyx,YYxYXyxYxyx,1,126609,501,17
ac19_63413,YXyXXXyX,YYYXyXyyxxx,1,126613,501,15
ac19_63428,YXYXyx,YYXyyXXXYYxxx,2,126666 139830,501,18
ac19_63472,YXYxxYXyx,YYYxxxYXYx,1,126799,501,16
ac19_63497,YXYXyx,YYYYxYXyxyyyXXX,2,126864 127812,501,18
ac19_63573,YXYXyx,YYYXXXXXXXYYxyx,1,127102,501,18
ac19_63586,YXXYx,YYYXYxyxyyXyyx,1,127144,501,15
ac19_63607,YXYXyx,YYYXyxyXXXXYYxx,1,127221,501,18
ac19_63693,YXYXyx,YYYxxYXyXXyXX,1,127492,501,18
ac19_63737,YXyXYXyxx,YYXXyxYXyx,2,127625 133076,501,19
ac19_63877,YXXYxxyx,YYXXyXyxxYXyx,1,128055,501,19
ac19_64028,YXYXyx,YYYxyXyyXYxyXXYYx,1,128569,501,17
ac19_64182,YYXXXyxYX,YYYXXXYXyX,1,129035,501,16
ac19_64216,YXYXyx,YYYxYxyXyxyyXXX,1,129140,501,18
ac19_64285,YXXYx,YYYXXyyXYxxxYX,1,129342,501,15
ac19_64437,YXXYx,YYYxyxyXXyyx,1,129788,501,15
ac19_64530,YXYXyx,YYXyyXyyxxxxyxxYX,1,130063,501,19
ac19_64565,YXXYx,YYYXYXYYYXXyyx,1,130168,501,18
ac19_64674,YXyXXyX,YYxyXYXXXyxyx,1,130514,501,15
ac19_64828,YXYXyxYXXyx,YYYXXyxYXXyxyX,1,130971,501,19
ac19_64967,YXyXXXyX,YYXXyXYxyxxyx,1,131443,501,15
ac19_64971,YXYXyx,YYXYxxYxyXyXyXX,1,131450,501,19
ac19_64974,YXXXyXyX,YYxYxxyxyxx,1,131463,501,16
ac19_65012,YXyXXXyx,YYYXyxYxyxYxyyX,1,131595,501,17
ac19_65015,YXYXyx,YYXXXyxyXyxxxYx,1,131605,501,17
ac19_65042,YXYXyx,YYXXyyxyXyxxxxx,1,131708,501,17
ac19_65206,YYXXXYxx,YYXYYxxyXYX,1,132233,501,17
ac19_65258,YXYXyx,YYXXyyXyyxYxxyx,1,132428,501,17
ac19_65341,YXXYx,YYYXYXYxyXyyyx,1,132675,501,15
ac19_65360,YXXXyxx,YYYXyxYxyyXX,1,132732,501,16
ac19_65374,YXYXyx,YYXYxYYxyXXXX,1,132772,501,16
ac19_65457,YXYXyx,YYYYYxYXXyxyXXX,2,133019 155016,501,17
ac19_65458,YXYXyx,YYXyyXyyxxxxxyxyx,1,133020,501,19
ac19_65544,YXYXyx,YYYxxYXyxyXXyXX,1,133293,501,17
ac19_65626,YXXXyxx,YYXyXYxxxxyX,1,133542,501,16
ac19_65694,YXXXyXYx,YYxxyXyXYXX,1,133719,501,16
ac19_65737,YXXYxYxx,YYxyxyXyX,1,133848,501,17
ac19_65753,YXXYxYxxx,YYYYXyXyxxx,1,133893,501,17
ac19_65754,YXXXYxxxyx,YYxYYxxxyXX,1,133895,501,15
ac19_65782,YXYXyx,YYXyyXyyxxxYxYX,2,133975 151856,501,17
ac19_65783,YXYXyx,YYYxYxYXyyXXX,2,133977 136274,501,17
ac19_65876,YYXyxYXXyx,YXYxyXXYxYXyx,1,134303,501,18
ac19_65941,YXYXyx,YYYYYYXyXyxyXXX,1,134511,501,18
ac19_65967,YXYXyXXYXyX,YYXyXyyxYYxyx,1,134586,501,18
ac19_66025,YXXYx,YYYXyyyXYXYYx,2,134751 152679,501,15
ac19_66030,YXYXyx,YYYXYxyXyXXXYxx,1,134765,501,16
ac19_66035,YXYXyx,YYYYYxyXXyyXX,1,134779,501,17
ac19_66087,YXYXyx,YYYxYYXyxyXXyXX,1,134892,501,17
ac19_66179,YXYXyx,YYYxYXXyXXXYxYX,1,135198,501,17
ac19_66187,YXyXXXyx,YYYXyXXyXyxyX,1,135212,501,17
ac19_66222,YXYXyx,YYYxyXXXyyxxx,1,135312,501,17
ac19_66317,YXYXyx,YYYYxyxYxyXyXXX,1,135583,501,17
ac19_66341,YXYXyx,YYYYXyyXXXYYx,1,135671,501,17
ac19_66385,YXYxYXXYx,YYYXXyxxYXYXYx,1,135807,501,18
ac19_66482,YXyXXXyx,YYYxyyXYxxyXXyX,1,136097,501,18
ac19_66507,YXYXyx,YYYYXXyXXXYYxyx,1,136187,501,17
ac19_66543,YXYXyXXYXyX,YYxYxyXYXyXyxyX,1,136318,501,18
ac19_66560,YXXYx,YYYXyyyXYYxyx,1,136353,501,18
ac19_66659,YYXXyx,YYXYXyXXYYxyx,1,136660,501,15
ac19_66662,YXXXYxx,YYXyxYXXyx,1,136667,501,15
ac19_66709,YXXYx,YYXXyyXYXYxyxx,1,136790,501,15
ac19_66721,YXXXyxx,YYXXXXXyXYXyX,1,136818,501,16
ac19_66724,YXXyXyxx,YYYxxxxYYxx,1,136825,501,18
ac19_66742,YXYXyx,YYYXYYxYxyyXyXX,1,136896,501,19
ac19_66802,YXyXXyx,YYXYXyxyxYxxxYxyx,1,137107,501,18
ac19_66827,YXYXyx,YYYYxyxYXyXyXXX,1,137174,501,17
ac19_66853,YXyXXYXyXXyX,YYYXyxYxyxyyX,1,137237,501,18
ac19_66908,YXYXyx,YYYXXXyyyxxxx,2,137397 141864,501,19
ac19_66939,YXyXXXyx,YYYxyyXXXyXXXXyyX,1,137503,501,18
ac19_66991,YYXXYxyxx,YYXYxxYYxx,1,137695,501,16
ac19_67116,YYXXYxyxx,YYxyxYxYXX,1,138132,501,16
ac19_67147,YXYXyx,YYXXXyxyXyxxYxx,1,138224,501,17
ac19_67250,YXYXyx,YYYYxxYXyxyXXXX,1,138574,501,17
ac19_67256,YYXXyxx,YYYxxYYxYXXXX,1,138597,501,19
ac19_67301,YXXXyxx,YYYXyXYxyyXX,1,138712,501,16
ac19_67362,YXYXyx,YYXXXXyXyxYxxYxyx,1,138934,501,17
ac19_67395,YXYxxyXyx,YYYXXXXyyx,1,139018,501,16
ac19_67579,YXYXyx,YYYXyyXXXYYYxyx,1,139648,501,17
ac19_67592,YXYXyx,YYYxYxYXyxyXyXX,2,139681 151651,501,17
ac19_67594,YXXyxYx,YYXYxxxxYXX,1,139685,501,15
ac19_67634,YXYXyx,YYYXXXXyXXyxYxxYx,1,139813,501,18
ac19_67656,YXYXyx,YYXyXXYXXyXXYxxxx,1,139881,501,19
ac19_67669,YXyXXyx,YYYXyxyxyxYx,1,139933,501,18
ac19_67682,YXYXyx,YYXXXXyXYXYYx,2,139983 149632,501,16
ac19_67703,YXYXyx,YYYXyyXXXYYxx,1,140051,501,18
ac19_67716,YXXyxYx,YYYxYxxYXX,1,140092,501,15
ac19_67763,YXYXyx,YYXYxyXXyXXyxxYxx,1,140267,501,17
ac19_67934,YXyXXXyx,YYXyXYXyXyyxx,1,140882,501,17
ac19_67987,YYXXyxx,YYXXYYxYYxYx,1,141054,501,16
ac19_68094,YXYXyx,YYXXyXXyxxxYxyx,1,141431,501,16
ac19_68143,YXYXyx,YYYYYxyXyxyyXXX,1,141576,501,18
ac19_68408,YXyXXyx,YYXYxxxYxyxxyXX,1,142429,501,17
ac19_68416,YXYXyx,YYYxYxyyxyXyyXX,1,142449,501,18
ac19_68420,YXYXXYxyX,YYYxyXyxxyyX,1,142457,501,18
ac19_68656,YXyXXXyx,YYYxyXXXyyXyX,1,143187,501,17
ac19_68687,YXYXyx,YYYYXyxyXXyyxxx,1,143280,501,18
ac19_68714,YXXyXyx,YYxxyxyXXXYx,1,143392,501,15
ac19_68728,YXXXyxx,YYXXyxYxyXXX,1,143430,501,16
ac19_68777,YXYXyx,YYYYxYXyyXXyX,1,143584,501,16
ac19_68839,YXXXyxx,YYXyxYxxxxxyx,1,143798,501,16
ac19_68927,YXYXyx,YYxYYxyXyxyXyXX,1,144076,501,17
ac19_68978,YXXYx,YYYYxYXyyxyyXyyx,1,144220,501,15
ac19_69047,YXXYxxyx,YYXyxYXyxxx,1,144475,501,17
ac19_69081,YXXYx,YYYxyyXYXYXyyx,1,144602,501,18
ac19_69139,YXXYxxyx,YYXYXyXyyxx,1,144767,501,17
ac19_69188,YYXXXyXYX,YYXXyXYxxyX,1,144971,501,16
ac19_69236,YXYXyx,YYYYYYxyXXXXYxyyX,1,145112,501,17
ac19_69302,YXyXXyx,YYxYYxyxxyxYXyx,1,145301,501,17
ac19_69315,YXYXyxYxyx,YYxyXYxYxyX,1,145355,501,18
ac19_69374,YXyXXyx,YYxxxYXYXyxxyxx,1,145539,501,17
ac19_69383,YXYXyx,YYXXXyXXXYYxxyx,1,145556,501,18
ac19_69429,YXXXyxx,YYXyyXYxyyxx,1,145698,501,16
ac19_69456,YXXYxxyx,YYXyxxxYxYx,1,145807,501,18
ac19_69469,YXYXyx,YYYYxyxYYXyyXXX,1,145859,501,17
ac19_69541,YXYXyx,YYYYYYXXyyXXX,1,146056,501,18
ac19_69604,YXXYxxyx,YYYxYYxxYxxyX,1,146241,501,15
ac19_69610,YXYXyx,YYXYxxyXyyXyyxx,1,146259,501,17
ac19_69618,YXXXXyXyx,YYXXXyXyyX,1,146291,501,15
ac19_69640,YXYXyx,YYYXyyxyXXyXYYx,1,146342,501,16
ac19_69673,YXYXyx,YYXXXXXXXYYxx,1,146416,501,18
ac19_69846,YXXYx,YYXyyXXYxxyxyx,1,146984,501,15
ac19_69899,YYXXyxx,YYXXYxxxyXYx,1,147161,501,16
ac19_69914,YXyXXXXyx,YYXyXYxyyxx,1,147190,501,17
ac19_70036,YXYXyx,YYXyXXXXYxYYxyx,1,147619,501,17
ac19_70250,YXYXyx,YYYYYYXyyxyXXXX,1,148256,501,17
ac19_70328,YXyXXXXyx,YYxxYXyxYxyxyX,1,148537,501,17
ac19_70412,YXYXyx,YYYXYxyXyXyyxxx,1,148825,501,18
ac19_70421,YXYXyx,YYYYXyxyXXXXYxx,1,148857,501,16
ac19_70463,YXyXXyx,YYxYXXyyxxyXX,1,148990,501,17
ac19_70482,YXyXXXyx,YYXyXYXXyXyxxyX,1,149067,501,17
ac19_70568,YXXYx,YYYXYYxyXYXyyx,1,149335,501,18
ac19_70576,YXyXXyx,YYxyXXyyxxyxYXYXyX,1,149352,501,17
ac19_70634,YXXYx,YYYYxYXyyyxyyXyyyx,1,149532,501,18
ac19_70653,YYXXXyX,YYXYxyyxxyyx,1,149605,501,14
ac19_70660,YXYXyx,YYYYXyyxyXyXXYx,1,149622,501,16
ac19_70723,YXXyXyx,YYYxxxYxyx,1,149842,501,15
ac19_70845,YYXYXyXXyX,YXYXyXYXXyX,1,150262,501,18
ac19_70992,YXXXyxx,YYXyXYXXXXXyX,1,150727,501,16
ac19_71047,YXYXyx,YYXYxxyyXyXyxxx,1,150900,501,16
ac19_71153,YXYXyx,YYXYxxxYXyXXyXX,1,151202,501,19
ac19_71220,YXYXyx,YYYXYxyyXyXyxxx,1,151427,501,16
ac19_71301,YXyXXXyx,YYYXyyXXyyx,1,151705,501,18
ac19_71308,YXYXyx,YYYYYxyXXyyyX,1,151736,501,16
ac19_71310,YXYXyx,YYYYxyXyXXXYXYxyX,1,151744,501,17
ac19_71497,YYXXXyX,YYYYXyxyXXyX,1,152414,501,14
ac19_71557,YYXyxYXXyx,YXYxyXXYxyX,1,152606,501,18
ac19_71610,YXYXyx,YYYXYxxxYXXXXyX,1,152808,501,18
ac19_71645,YYXXXyXYX,YYXXyxYXyX,1,152897,501,16
ac19_71747,YXXXyxx,YYYXyxYXyyxx,1,153232,501,16
ac19_71785,YXYXyx,YYYxxYXyXXYxyXyyXYx,1,153359,501,17
ac19_71810,YXXXYxx,YYxyXXXyxyx,1,153437,501,15
ac19_71847,YXyXXXXyx,YYxyxyXYXyXYxyX,1,153547,501,17
ac19_71871,YXYXyx,YYYXYxxyXyXXXYx,1,153609,501,17
ac19_71935,YXYXyx,YYXXXYXXyXXyxYxxYxx,1,153832,501,17
ac19_72025,YXYXyx,YYYYYxyyxyXyXXX,1,154124,501,17
ac19_72038,YXYXyx,YYYYxxyyXXXYxyXYX,1,154165,501,17
ac19_72050,YXyXXXyX,YYYXXyXyxyx,1,154212,501,15
ac19_72051,YXYXyx,YYYYYYYXyXXXYxyyX,1,154214,501,17
ac19_72218,YXXYx,YYYXYXYYXyyXYx,1,154821,501,15
ac19_72223,YXXYx,YYYXyyxyxyyXYx,1,154837,501,15
ac19_72328,YYXXyxx,YYYYYXYxyX,1,155161,501,17
ac19_72344,YXYXyx,YYXXXyXXXyxYxxYxxyx,1,155220,501,17
ac19_72403,YXYXyx,YYYYXYxxyXXXyXX,1,155443,501,19
ac19_72502,YXXXyxx,YYXXyXXXYXyX,1,155748,501,16
ac19_72570,YXyXXyx,YYXyxYxxyyXXX,1,155997,501,16
ac19_72748,YXYXyx,YYYXYxyXyXXXXYx,1,156659,501,17
