name,r1,r2,n_members,members,nodes_explored,min_relator_length
ac19_63210,YXyXXyx,YYXYXyxyxxYxYxxyx,1,125985,9051,2
ac19_63242,YXXYxxyx,YYXXXyXyxxyxx,1,126084,3162,2
ac19_63288,YXYXyx,YYYYxyXXyyyxx,2,126227 134329,3747,2
ac19_63402,YXYXyx,YYXyXXXyXXYxxxx,1,126591,5418,2
ac19_63405,YXYXyx,YYYYYxYXyxyXXXX,2,126596 156519,9011,2
ac19_63410,YXXYxxyx,YYxYXyxYxyx,1,126609,4940,2
ac19_63428,YXYXyx,YYXyyXXXYYxxx,2,126666 139830,2255,2
ac19_63472,YXYxxYXyx,YYYxxxYXYx,1,126799,1824,2
ac19_63503,YXYXyx,YYXXyyXXXYYxxyx,1,126876,2226,2
ac19_63607,YXYXyx,YYYXyxyXXXXYYxx,1,127221,5360,2
ac19_63693,YXYXyx,YYYxxYXyXXyXX,1,127492,9052,2
ac19_63741,YXYXyx,YYYXYxxxxyyyXyX,1,127647,1710,2
ac19_63848,YXYXyx,YYYxYxyyXXXYX,2,127967 150294,1402,2
ac19_63877,YXXYxxyx,YYXXyXyxxYXyx,1,128055,2216,2
ac19_63907,YXyXXyx,YYXYXyXyxYxxyyx,2,128155 142439,1745,2
ac19_63908,YXYXyx,YYYYXYxyyXyXXYx,1,128156,1525,2
ac19_64028,YXYXyx,YYYxyXyyXYxyXXYYx,1,128569,6762,2
ac19_64053,YXYXyx,YYYXyyyXXXYYxyx,1,128641,2155,2
ac19_64069,YXyXXXyx,YYYxyxYxxxYXyyXyX,2,128691 152024,2148,2
ac19_64093,YXYXyx,YYYYYxyXXXyyX,1,128766,1438,2
ac19_64159,YXYXyx,YYYxyyxyXXyXXYx,2,128971 129509,1406,2
ac19_64182,YYXXXyxYX,YYYXXXYXyX,1,129035,1674,2
ac19_64216,YXYXyx,YYYxYxyXyxyyXXX,1,129140,7979,2
ac19_64510,YXYXyx,YYYYXyyXyXXYx,2,130008 140644,1268,2
ac19_64530,YXYXyx,YYXyyXyyxxxxyxxYX,1,130063,9549,2
ac19_64575,YXYXyx,YYXXXYxxxYxyXXXyX,1,130199,4832,2
ac19_64828,YXYXyxYXXyx,YYYXXyxYXXyxyX,1,130971,4007,2
ac19_64974,YXXXyXyX,YYxYxxyxyxx,1,131463,2095,2
ac19_65012,YXyXXXyx,YYYXyxYxyxYxyyX,1,131595,9048,2
ac19_65015,YXYXyx,YYXXXyxyXyxxxYx,1,131605,1935,2
ac19_65037,YXyXXXyx,YYXyXyyXYxyXX,1,131694,1747,2
ac19_65042,YXYXyx,YYXXyyxyXyxxxxx,1,131708,5429,2
ac19_65108,YXYXyx,YYYYXyyXXXYxx,1,131894,1406,2
ac19_65141,YXYXyx,YYXyXXXXYxxYx,1,132015,1345,2
ac19_65168,YXYXyx,YYXYxyXXyXyxxxx,1,132107,1852,2
ac19_65258,YXYXyx,YYXXyyXyyxYxxyx,1,132428,1847,2
ac19_65360,YXXXyxx,YYYXyxYxyyXX,1,132732,1837,2
ac19_65458,YXYXyx,YYXyyXyyxxxxxyxyx,1,133020,4352,2
ac19_65544,YXYXyx,YYYxxYXyxyXXyXX,1,133293,9215,2
ac19_65626,YXXXyxx,YYXyXYxxxxyX,1,133542,1550,2
ac19_65657,YXYXyx,YYYxYxyyxyyXXyX,1,133615,1857,2
ac19_65694,YXXXyXYx,YYxxyXyXYXX,1,133719,2099,2
ac19_65753,YXXYxYxxx,YYYYXyXyxxx,1,133893,4275,2
ac19_65754,YXXXYxxxyx,YYxYYxxxyXX,1,133895,1192,2
ac19_65782,YXYXyx,YYXyyXyyxxxYxYX,2,133975 151856,7777,2
ac19_65876,YYXyxYXXyx,YXYxyXXYxYXyx,1,134303,4994,2
ac19_65908,YXyXXyx,YYXXYxxyxxx,2,134402 136888,1443,2
ac19_66024,YXyXXyx,YYXyxyxxYYx,2,134750 149030,1477,2
ac19_66087,YXYXyx,YYYxYYXyxyXXyXX,1,134892,9254,2
ac19_66179,YXYXyx,YYYxYXXyXXXYxYX,1,135198,5737,2
ac19_66187,YXyXXXyx,YYYXyXXyXyxyX,1,135212,9048,2
ac19_66222,YXYXyx,YYYxyXXXyyxxx,1,135312,3348,2
ac19_66229,YXYXyx,YYYYYYXyxyXXXyX,1,135328,1325,2
ac19_66337,YXYXyx,YYYXYxyyXyyXXYx,1,135652,1273,2
ac19_66341,YXYXyx,YYYYXyyXXXYYx,1,135671,6434,2
ac19_66394,YXyXXXyx,YYXyxYYxyxxyx,1,135831,1099,2
ac19_66441,YXYXyx,YYYXyxyXyXyxxxx,1,135986,1285,2
ac19_66459,YXYXyx,YYYYYXXyXXXYYXX,2,136037 143061,8246,2
ac19_66507,YXYXyx,YYYYXXyXXXYYxyx,1,136187,2564,2
ac19_66512,YXYXyx,YYXXXyxyXyyxYxx,1,136205,1604,2
ac19_66525,YXYXyx,YYxYXyxyXXyXXYx,2,136254 146352,1584,2
ac19_66659,YYXXyx,YYXYXyXXYYxyx,1,136660,1192,2
ac19_66662,YXXXYxx,YYXyxYXXyx,1,136667,2354,2
ac19_66802,YXyXXyx,YYXYXyxyxYxxxYxyx,1,137107,9048,2
ac19_66939,YXyXXXyx,YYYxyyXXXyXXXXyyX,1,137503,9061,2
ac19_66989,YXYXyx,YYYXXyXYXXXXYYx,1,137692,5550,2
ac19_66991,YYXXYxyxx,YYXYxxYYxx,1,137695,1669,2
ac19_67116,YYXXYxyxx,YYxyxYxYXX,1,138132,1686,2
ac19_67147,YXYXyx,YYXXXyxyXyxxYxx,1,138224,1607,2
ac19_67272,YXYXyx,YYXXyXXyyxxYx,2,138646 143586,1811,2
ac19_67301,YXXXyxx,YYYXyXYxyyXX,1,138712,1837,2
ac19_67336,YXYXyx,YYYYYxYXyXXYXyX,1,138832,3600,2
ac19_67362,YXYXyx,YYXXXXyXyxYxxYxyx,1,138934,3627,2
ac19_67395,YXYxxyXyx,YYYXXXXyyx,1,139018,9306,2
ac19_67528,YXYXyx,YYXYxxyXyXXyyxx,1,139468,1195,2
ac19_67579,YXYXyx,YYYXyyXXXYYYxyx,1,139648,6593,2
ac19_67592,YXYXyx,YYYxYxYXyxyXyXX,2,139681 151651,5038,2
ac19_67610,YXYXyx,YYYYxYXyxyXXyyXYx,1,139736,2537,2
ac19_67634,YXYXyx,YYYXXXXyXXyxYxxYx,1,139813,9241,2
ac19_67656,YXYXyx,YYXyXXYXXyXXYxxxx,1,139881,7780,2
ac19_67703,YXYXyx,YYYXyyXXXYYxx,1,140051,4450,2
ac19_67934,YXyXXXyx,YYXyXYXyXyyxx,1,140882,9395,2
ac19_67987,YYXXyxx,YYXXYYxYYxYx,1,141054,2103,2
ac19_68198,YXYXyx,YYYXXyyXXXYYxyx,1,141779,2221,2
ac19_68225,YXYXyx,YYYYYxyyxyXXXyX,1,141852,2767,2
ac19_68269,YXyXXyx,YYYxxyyxxYx,1,142010,2674,2
ac19_68275,YXYXyx,YYXyyXyXyxxxx,1,142029,1583,2
ac19_68299,YXYXyx,YYYxYXXyXXXYX,1,142087,2731,2
ac19_68408,YXyXXyx,YYXYxxxYxyxxyXX,1,142429,4503,2
ac19_68416,YXYXyx,YYYxYxyyxyXyyXX,1,142449,2421,2
ac19_68420,YXYXXYxyX,YYYxyXyxxyyX,1,142457,9109,2
ac19_68475,YXYXyx,YYXyyXyyxyxxx,1,142604,1687,2
ac19_68656,YXyXXXyx,YYYxyXXXyyXyX,1,143187,9203,2
ac19_68687,YXYXyx,YYYYXyxyXXyyxxx,1,143280,2599,2
ac19_68705,YXYXyx,YYxYXyyXXyyxx,1,143334,1635,2
ac19_68714,YXXyXyx,YYxxyxyXXXYx,1,143392,1191,2
ac19_68777,YXYXyx,YYYYxYXyyXXyX,1,143584,3356,2
ac19_68851,YXYXyx,YYYYxxyxxyXyXXX,1,143828,8340,2
ac19_68918,YXYXyx,YYYYYYXyXXyyX,1,144039,1434,2
ac19_68927,YXYXyx,YYxYYxyXyxyXyXX,1,144076,1669,2
ac19_69047,YXXYxxyx,YYXyxYXyxxx,1,144475,3164,2
ac19_69089,YXYXyx,YYYYYXyyXXXYYXX,2,144636 146983,8770,2
ac19_69139,YXXYxxyx,YYXYXyXyyxx,1,144767,2661,2
ac19_69183,YXYXyx,YYYYXyxyyXXyyxx,1,144944,1636,2
ac19_69274,YXYXyx,YYYYYXyyXyyxx,1,145208,1077,2
ac19_69301,YXYXyx,YYYYxxyXXyXXX,1,145297,4314,2
ac19_69302,YXyXXyx,YYxYYxyxxyxYXyx,1,145301,3626,2
ac19_69315,YXYXyxYxyx,YYxyXYxYxyX,1,145355,4725,2
ac19_69374,YXyXXyx,YYxxxYXYXyxxyxx,1,145539,4536,2
ac19_69383,YXYXyx,YYXXXyXXXYYxxyx,1,145556,4200,2
ac19_69429,YXXXyxx,YYXyyXYxyyxx,1,145698,1220,2
ac19_69434,YXYXyx,YYXXXyXXyxxYxxxyx,1,145732,8727,2
ac19_69456,YXXYxxyx,YYXyxxxYxYx,1,145807,1967,2
ac19_69484,YXyXXyx,YYYXyxxyxxYXyx,1,145891,6118,2
ac19_69541,YXYXyx,YYYYYYXXyyXXX,1,146056,4341,2
ac19_69604,YXXYxxyx,YYYxYYxxYxxyX,1,146241,1268,2
ac19_69610,YXYXyx,YYXYxxyXyyXyyxx,1,146259,1762,2
ac19_69640,YXYXyx,YYYXyyxyXXyXYYx,1,146342,1389,2
ac19_69673,YXYXyx,YYXXXXXXXYYxx,1,146416,2408,2
ac19_69796,YXyXXyx,YYYYxxyxxx,1,146805,1891,2
ac19_69914,YXyXXXXyx,YYXyXYxyyxx,1,147190,6117,2
ac19_69946,YXYXyx,YYYXyxyyXXyxxxx,1,147319,1865,2
ac19_70009,YXyXXyx,YYYXyXYxyxxxx,1,147547,1891,2
ac19_70036,YXYXyx,YYXyXXXXYxYYxyx,1,147619,1678,2
ac19_70168,YXYXyx,YYXXXyxyXXXYYxx,1,148011,2003,2
ac19_70328,YXyXXXXyx,YYxxYXyxYxyxyX,1,148537,9048,2
ac19_70412,YXYXyx,YYYXYxyXyXyyxxx,1,148825,4478,2
ac19_70463,YXyXXyx,YYxYXXyyxxyXX,1,148990,6106,2
ac19_70482,YXyXXXyx,YYXyXYXXyXyxxyX,1,149067,9049,2
ac19_70512,YXyXXyx,YYXyXYYxxyxxyx,1,149155,2458,2
ac19_70588,YXYXyx,YYYYYYYXyXXyX,1,149376,5329,2
ac19_70653,YYXXXyX,YYXYxyyxxyyx,1,149605,1188,2
ac19_70660,YXYXyx,YYYYXyyxyXyXXYx,1,149622,1069,2
ac19_70723,YXXyXyx,YYYxxxYxyx,1,149842,1191,2
ac19_70992,YXXXyxx,YYXyXYXXXXXyX,1,150727,1836,2
ac19_70996,YXyXXyx,YYYXXyxxxxx,1,150737,1855,2
ac19_70998,YXYXyx,YYYYXyXXyyyxx,1,150741,1745,2
ac19_71091,YXYXyx,YYYYxYXXyXXXX,1,151027,8845,2
ac19_71201,YXYXyx,YYXXyyXyxxYxxyx,1,151360,1303,2
ac19_71238,YXYXyx,YYYxxxYXXyxyyXX,1,151503,2210,2
ac19_71308,YXYXyx,YYYYYxyXXyyyX,1,151736,1029,2
ac19_71310,YXYXyx,YYYYxyXyXXXYXYxyX,1,151744,8767,2
ac19_71321,YXyXXyx,YYxyxYxyxyXYXXXyX,1,151787,1836,2
ac19_71497,YYXXXyX,YYYYXyxyXXyX,1,152414,1189,2
ac19_71557,YYXyxYXXyx,YXYxyXXYxyX,1,152606,4963,2
ac19_71571,YXYXyx,YYYYYxyxxyXXXyX,1,152636,2756,2
ac19_71610,YXYXyx,YYYXYxxxYXXXXyX,1,152808,5367,2
ac19_71657,YXYXyx,YYYYxYXyXXXYXyX,1,152935,2446,2
ac19_71785,YXYXyx,YYYxxYXyXXYxyXyyXYx,1,153359,2592,2
ac19_71810,YXXXYxx,YYxyXXXyxyx,1,153437,1192,2
ac19_71833,YXyXXyx,YYxyxxxyxYXYx,1,153513,1076,2
ac19_71847,YXyXXXXyx,YYxyxyXYXyXYxyX,1,153547,5633,2
ac19_71871,YXYXyx,YYYXYxxyXyXXXYx,1,153609,2601,2
ac19_71935,YXYXyx,YYXXXYXXyXXyxYxxYxx,1,153832,9240,2
ac19_72038,YXYXyx,YYYYxxyyXXXYxyXYX,1,154165,7503,2
ac19_72100,YXYXyx,YYYXYxyyXXXXXYx,1,154399,4736,2
ac19_72183,YXYXyx,YYXyyXyyxxYYxYX,1,154703,1866,2
ac19_72321,YXYXyx,YYYxYXyXyXXYX,1,155116,2176,2
ac19_72328,YYXXyxx,YYYYYXYxyX,1,155161,5866,2
ac19_72330,YXYXyx,YYXXyXXXyxYxxxyxx,1,155164,1962,2
ac19_72344,YXYXyx,YYXXXyXXXyxYxxYxxyx,1,155220,9240,2
ac19_72375,YXYXyx,YYXXXyXyxxxYxyx,1,155319,1821,2
ac19_72383,YXYXyx,YYXXXXXXYxYxx,1,155357,1561,2
ac19_72408,YXYXyx,YYYYXyxyXyXyxxx,1,155464,1422,2
ac19_72570,YXyXXyx,YYXyxYxxyyXXX,1,155997,1250,2
ac19_72731,YXYXyx,YYXXyXXXYYxYx,1,156601,9835,2
ac19_72748,YXYXyx,YYYXYxyXyXXXXYx,1,156659,3256,2
ac19_72768,YXyXXyx,YYxyXXyyXYxyxyXYXX,1,156722,1353,2
ac19_72773,YXyXXyx,YYXyxxxxxYX,1,156739,1319,2
